AC-300C/AC-400C;https://audio-database.com/AUDIOCRAFT/etc/ac-400c.html;https://audio-database.com/AUDIOCRAFT/etc/samac-400c.jpg
London International Arm;https://audio-database.com/DECCA/etc/londoninternationalarm.html;https://audio-database.com/DECCA/etc/samlondoninternationalarm.jpg
