AR-110;https://audio-database.com/AUDIOCRAFT/player/ar-110.html;https://audio-database.com/AUDIOCRAFT/player/samar-110.JPG
310X;https://audio-database.com/BSR/player/310x.html;https://audio-database.com/BSR/player/sam310x.jpg
610X;https://audio-database.com/BSR/player/610x.html;https://audio-database.com/BSR/player/sam610x.jpg
710X;https://audio-database.com/BSR/player/710x.html;https://audio-database.com/BSR/player/sam710x.jpg
810X;https://audio-database.com/BSR/player/810x.html;https://audio-database.com/BSR/player/sam810x.jpg
1000X;https://audio-database.com/BSR/player/1000x.html;https://audio-database.com/BSR/player/sam1000x.jpg
6500X;https://audio-database.com/BSR/player/6500x.html;https://audio-database.com/BSR/player/sam6500x.jpg
Miracord 10H;https://audio-database.com/ELAC/player/miracord10h.html;https://audio-database.com/ELAC/player/sammiracord10h.jpg
