CST-80/II;https://audio-database.com/AUDIOINTERFACE/etc/cst-80ii.html;https://audio-database.com/AUDIOINTERFACE/etc/samcst-80ii.jpg
ADN-III;https://audio-database.com/AUDIONIX/etc/adn-iii.html;https://audio-database.com/AUDIONIX/etc/samadn-iii.JPG
