radio-cassette player;https://audio-database.com/AIWA/boombox/index.html;https://audio-database.com/AIWA/boombox.jpg
Stereo System;https://audio-database.com/SANSUI/stereo/index.html;https://audio-database.com/SANSUI/stereo.JPG
System Component;https://audio-database.com/SANSUI/stereo/index.html;https://audio-database.com/SANSUI/stereo.JPG
