System Component;https://audio-database.com/NAKAMICHI/stereo.jpg;https://audio-database.com/NAKAMICHI/stereo/index.html
Stereo Set;https://audio-database.com/NAKAMICHI/stereo.jpg;https://audio-database.com/NAKAMICHI/stereo/index.html
