Amplifier Kit;https://audio-database.com/LUXMAN/kit.JPG;https://audio-database.com/LUXMAN/kit/index.html
Speaker Kit;https://audio-database.com/LUXMAN/kit.JPG;https://audio-database.com/LUXMAN/kit/index.html
